country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
JPN,2008,3,short,3,7,200668.11,76.86,56.9,38.5,24.45,82.22,136.09,251.88,472.67,839.27,1326.41,1821.78,3013.49,5992.96,7965.91,10723.55,16125.6,24959.39,34787.67,91972.49,37719.35,54253.14,33116.19,21136.95,.,.
JPN,2008,3,short,3,8,133620.43,4.29,10.54,16.21,11.2,30.4,46.07,92.87,209.02,502.2,892.95,1387.78,2251.8,3885.13,5153.13,6846.22,11174.98,17873.99,24690.43,58541.21,25810.41,32730.81,21018.35,11712.45,.,.
JPN,2008,3,short,3,9,18620.32,1.08,0,2.02,3.05,4.07,14.32,19.61,35.92,62.75,135.36,177.58,275.4,618.76,854.89,1157.11,1875.07,2927.98,3826.74,6628.62,3446.32,3182.3,2236.78,945.52,.,.
JPN,2008,3,short,3,10,124076.65,78.77,95.89,39.54,21.39,33.44,33.77,46.44,70.61,110.86,141.2,255.06,466.98,1142.42,1826,3433.7,7106.37,14595.85,24124.45,70453.9,27831.27,42622.63,25866.35,16756.28,.,.
JPN,2008,3,short,3,11,62193.41,74.65,42.17,17.23,13.24,32.45,27.62,39.22,52.21,87.14,119.71,174.99,298.38,752.9,1356.24,2715.48,5189.23,9565.91,13616.48,28018.18,12808.41,15209.77,9714.03,5495.74,.,.
JPN,2008,3,short,3,12,45697.69,67.23,16.86,8.08,10.19,14.19,30.7,46.43,141.29,321.36,568.06,1028.42,1426.17,2424.73,2935.49,3501.21,4698.6,6034.21,7216.16,15208.31,6860.59,8347.73,5427.92,2919.81,.,.
JPN,2008,3,short,3,13,6648.92,4.31,3.16,6.08,3.06,7.07,9.22,20.62,23.51,34.79,57.16,89.82,148.82,233.69,323.5,512.1,806.47,1116.8,1183,2065.75,987.74,1078.02,636.07,441.95,.,.
JPN,2008,3,short,3,14,32318.88,10.65,8.43,3.04,2.04,4.05,7.18,16.51,36.75,51.24,67.42,98.4,193.07,489.68,743.39,1273.02,2224.95,4048.71,6282.18,16758.17,7246.67,9511.5,6105.2,3406.3,.,.
JPN,2008,3,short,3,15,3277.68,2022.39,194.94,37.52,19.35,39.49,33.77,35.17,43,32.9,23.61,32.87,34.68,59.1,66,68.92,65.93,121.74,133.49,212.82,120.89,91.92,60.4,31.52,.,.
JPN,2008,3,short,3,16,75807.4,206.14,215.2,169.71,212.29,1046.3,2228.86,2437.71,3001.22,3409.08,3251.37,3591.45,3985.86,5910.15,5679.57,5763.93,6347.96,7447.27,8028.11,12875.21,6330.93,6544.28,4386.28,2158.01,.,.
JPN,2009,3,short,3,0,1141864.95,2558.37,905.41,534.81,487.92,1474.09,2973.49,3578.7,4951.46,7811.05,10405.36,14618.55,22732.48,41998.3,61680.06,82118.54,109583.46,159529.53,201456.71,412466.67,189946.78,222519.89,139764.35,82755.55,.,.
JPN,2009,3,short,3,1,26092.25,99.39,75.67,16.23,15.25,18.51,19.38,28.88,41.47,98.9,158.47,248.29,464.04,864.77,1248.74,1852.89,2830.97,4415.51,5222.29,8372.62,4402.08,3970.54,2643.37,1327.17,.,.
JPN,2009,3,short,3,2,364781.82,40.93,111.89,141.03,131.58,161.38,254.9,392.37,872.99,1820.74,2953.38,5002.67,9463.96,19711.7,30856.97,40564.79,49418.47,62341.51,63052.28,77488.28,44551.67,32936.61,23587.52,9349.09,.,.
JPN,2009,3,short,3,3,4247.59,19.5,17.05,3.02,4.06,7.19,6.12,9.27,20.64,23.63,21.52,31.57,57.2,115.1,162.56,277.43,418.89,579.57,811.05,1662.2,753.44,908.76,549.68,359.09,.,.
JPN,2009,3,short,3,4,21543.89,34.52,23.45,6.09,9.18,7.19,20.4,30.97,59.08,107.16,178.2,266.72,422.28,862.45,1234.62,1554.54,2178.79,3036.86,3832.12,7679.29,3531.53,4147.76,2652.58,1495.18,.,.
JPN,2009,3,short,3,5,7709.99,0,1.07,0,0,8.27,11.23,22.63,28.92,45.21,52.3,73.67,94.03,120.48,177,181.42,246.89,525.68,1073.21,5048,1615.09,3432.91,1804.58,1628.33,.,.
JPN,2009,3,short,3,6,17923.28,44.27,69.27,37.49,36.76,59.59,92.82,89.75,110.96,132.69,148.06,203.76,287.41,547.63,846.55,1375.44,1986.32,3040.76,3576.5,5237.25,2834.93,2402.32,1657.9,744.42,.,.
JPN,2009,3,short,3,7,200120.73,90.69,69.29,39.55,29.58,72.95,178.4,223.87,447.28,844.81,1347.73,1974.6,2984.95,5325.72,7865.61,10609.58,14915.93,23758.12,34684.59,94657.45,39117.68,55539.77,33223.87,22315.9,.,.
JPN,2009,3,short,3,8,129083.28,5.37,7.46,6.09,14.33,39.16,42.84,86.61,183.55,492.36,887.03,1381.73,2094.8,3574.89,5161.22,6853.27,10250.21,17140.43,23931,56930.94,25287.71,31643.23,19762.81,11880.41,.,.
JPN,2009,3,short,3,9,19450.49,2.17,0,0,0,1.03,8.16,13.4,38.43,91.76,126.8,187.84,301.34,567.11,918.72,1289.1,1885.31,2924.01,4040.62,7054.7,3544.16,3510.54,2387.96,1122.58,.,.
JPN,2009,3,short,3,10,121171.32,58.14,72.47,51.78,33.72,20.62,23.45,56.67,65.22,107.92,157.22,228.44,398.49,988.55,1840.23,3382.08,6652.33,13555.34,23834.18,69644.47,28084.71,41559.76,24711.3,16848.46,.,.
JPN,2009,3,short,3,11,64658.68,56.12,35.18,11.15,14.19,19.56,36.73,38.18,62.24,109.04,132.7,178.38,281.34,719.15,1348.85,2782.13,5110.74,9677.6,14324.51,29720.89,13776.21,15944.68,10072.93,5871.75,.,.
JPN,2009,3,short,3,12,46237.41,64.84,27.71,8.13,6.13,18.53,26.52,50.51,119.16,308.86,616.09,1004.95,1368.02,2268.64,3035.39,3640.45,4470.61,5941.4,7348.96,15912.5,7298.5,8614,5440.3,3173.7,.,.
JPN,2009,3,short,3,13,6626.13,2.16,5.33,6.06,1.01,2.06,8.17,14.42,21.71,38.04,51.22,63.31,120.18,262.47,375.54,568.92,811.73,1037.9,1182.84,2053.07,959.47,1093.6,665.22,428.38,.,.
JPN,2009,3,short,3,14,33032.55,12.94,10.66,5.05,2.01,3.11,10.2,23.67,41.36,65.67,83.27,95.32,177.01,440.85,727.04,1318.93,2247.29,4034.25,6290.11,17443.82,7449.67,9994.15,6136.87,3857.28,.,.
JPN,2009,3,short,3,15,3110.65,1868.39,193.98,29.41,22.5,25.8,30.61,36.09,34.17,41.06,43.09,23.56,36.78,36.56,56.89,66.89,81.07,123,138.94,221.86,117.04,104.82,67.48,37.33,.,.
JPN,2009,3,short,3,16,76074.87,158.94,184.92,173.74,167.62,1009.14,2203.54,2461.41,2804.29,3483.2,3448.27,3653.74,4180.65,5592.25,5824.13,5800.68,6077.9,7397.6,8113.51,13339.33,6622.88,6716.45,4399.98,2316.47,.,.
JPN,2010,3,short,3,0,1197011.99,2453.83,933.2,480.75,554.15,1427.57,2764.46,3451.58,4856.19,7578.07,10191.38,14563.55,22055.95,39384.52,66172.24,83154.4,110308.92,163149.48,211315.06,452216.68,207330.17,244886.51,151979.32,92907.18,.,.
JPN,2010,3,short,3,1,27103.13,86.81,95.33,21.77,18.56,23.62,25.61,22.63,56.71,105.31,136.72,245.02,429.72,797.85,1355.02,1844.68,2687.06,4463.03,5385.26,9302.43,4833.89,4468.53,2942.99,1525.55,.,.
JPN,2010,3,short,3,2,376491.26,29.95,106.95,135.5,139,167.06,246.91,416.09,826.29,1729.17,2973.85,4984.98,9109.88,18553.6,33095.29,41022.98,49716.76,63183.25,65655.55,84398.22,48575.61,35822.61,25512.98,10309.63,.,.
JPN,2010,3,short,3,3,4557.48,19.31,11.78,1.04,11.34,6.16,9.23,10.29,17.54,24.72,27.92,45.36,45.27,121.04,179.4,261.31,406.26,658.1,864.41,1837.02,835.73,1001.29,631.59,369.7,.,.
JPN,2010,3,short,3,4,22860.44,35.5,23.6,7.23,9.23,7.16,17.43,35.04,66.03,114.66,199.03,279.29,408.36,794.68,1318.16,1576.49,2221.58,3153.77,3993.41,8599.8,3882.66,4717.14,2979.86,1737.28,.,.
JPN,2010,3,short,3,5,8847.91,0,0,1.03,0,7.22,5.13,19.6,30.86,35.11,58.91,75.13,98.07,128.48,155.43,188.35,273.26,552.25,1167.79,6051.29,1905.5,4145.78,2152.97,1992.81,.,.
JPN,2010,3,short,3,6,20318.65,42.78,76.09,28.89,35.01,59.5,78.88,80.32,107.23,153.65,160.29,211.53,308.64,550.03,990.82,1394.84,2154.67,3273.98,4151.29,6460.2,3457.89,3002.31,2025.43,976.88,.,.
JPN,2010,3,short,3,7,211425.77,74.14,60.41,26.9,43.16,67.63,119.86,216,412.95,830.19,1207.31,1878.94,2811.14,4982.96,8563.36,10826.04,14986.27,24724.27,36387.35,103206.89,41960.2,61246.69,36203.16,25043.53,.,.
JPN,2010,3,short,3,8,131067.06,6.39,7.39,8.28,15.5,19.43,39.97,94.65,199.14,481.36,871.52,1336.32,2003.56,3271.94,5288.32,6731.53,9893.93,16695.96,24433.85,59668,26243.51,33424.49,20840.37,12584.13,.,.
JPN,2010,3,short,3,9,21405.28,2.16,2.16,0,1.02,6.14,9.21,20.6,40.23,70.33,115.25,212.29,295.04,562.22,1083.51,1424.59,1974.31,3147.86,4259.98,8178.36,4193.44,3984.92,2603.85,1381.07,.,.
JPN,2010,3,short,3,10,128824.05,57.01,92.18,34.1,19.6,24.6,38.95,51.45,83.55,114.59,183.35,210.72,427.71,948.21,1991.84,3371.75,6706.24,13788.71,24863.48,75816.01,30618.16,45197.85,26366.24,18831.61,.,.
JPN,2010,3,short,3,11,71631.87,48.24,36.05,8.29,12.38,26.6,21.52,31.9,50.51,98,123.23,160.08,295.51,699.56,1529.31,2854.99,5328.16,10189.36,15503.94,34614.25,15924.12,18690.13,11499.78,7190.35,.,.
JPN,2010,3,short,3,12,47917.75,70.79,21.2,17.58,8.2,7.22,24.59,45.29,127.87,302.92,561.93,990.72,1390.79,2218.76,3181.41,3634.19,4485.95,6087.17,7514.49,17226.68,7861.31,9365.37,5856.42,3508.96,.,.
JPN,2010,3,short,3,13,7262.27,2.15,1.08,2.06,1.04,10.33,5.13,8.26,24.68,41.22,51.42,81.23,124.32,197.29,394.79,614.42,842.79,1177.32,1359.61,2323.14,1121.59,1201.55,712.29,489.26,.,.
JPN,2010,3,short,3,14,35211.1,10.7,8.38,4.13,3.06,3.09,12.3,15.46,38.04,57.66,53.87,108.25,181.15,424.61,816.42,1311.1,2285.92,4084.54,6796.6,18995.81,8178.18,10817.63,6641.18,4176.45,.,.
JPN,2010,3,short,3,15,3156.66,1808.83,187.14,26.89,23.68,31.76,35.85,41.13,35.01,44.36,50.45,39.09,43.1,57.25,78.37,88.41,73.1,123.04,146.31,222.88,112.08,110.81,73.68,37.12,.,.
JPN,2010,3,short,3,16,78931.32,159.06,203.47,157.07,213.37,960.05,2073.88,2342.88,2739.54,3374.83,3416.31,3704.61,4083.7,5076.03,6150.8,6008.74,6272.66,7846.86,8831.74,15315.7,7626.32,7689.39,4936.54,2752.85,.,.
JPN,2011,3,short,3,0,1253066.01,2468.03,1170.45,760.18,737.7,1758.64,2986.05,3709.74,4951.11,8009.7,11244.9,15042.15,22514.37,37563.27,72268.75,82199.85,113267.81,167864.5,220248.88,484299.93,222886.93,261413,162063.88,99349.12,.,.
JPN,2011,3,short,3,1,27736.12,100.81,71.58,25.41,13.24,9.21,19.44,29.83,39.25,77.54,156.21,244.75,429.97,730.98,1444.14,1690.47,2682.32,4427.24,5585.72,9957.99,5226.26,4731.72,3183.33,1548.4,.,.
JPN,2011,3,short,3,2,381830.19,33.26,102.75,137.2,138.51,188.17,240.33,368.2,802.82,1764.48,3021.62,4864.2,8735.04,17091.33,35432.89,39713.6,49835.99,63774.87,66917.99,88666.93,51148.46,37518.47,26635.39,10883.08,.,.
JPN,2011,3,short,3,3,4618.86,20.34,14.51,7.12,5.09,8.18,11.25,8.23,8.27,23.77,28.88,48.35,62.39,103.45,212.15,260.2,426.3,619.11,825.16,1926.14,905.41,1020.73,655.6,365.13,.,.
JPN,2011,3,short,3,4,23450.62,19.32,17.61,10.18,12.22,8.18,21.49,25.71,55.78,120.91,197.54,276.76,418.69,708.9,1436.04,1537.68,2174.84,3189.99,4019.32,9199.46,4167.18,5032.27,3121.09,1911.18,.,.
JPN,2011,3,short,3,5,10524.08,0,0,2.03,1.02,3.08,10.22,19.54,38.16,40.24,51.55,73.11,96.69,132.48,218.85,190.37,290.38,670.19,1389.96,7296.2,2340.31,4955.9,2586.84,2369.06,.,.
JPN,2011,3,short,3,6,23131.8,37.5,84.02,36.58,35.65,73.62,79.78,86.39,99.11,123.06,158.01,240.94,309.69,526.76,1086.28,1439.81,2209.95,3747.59,4748.68,8008.38,4263.19,3745.19,2518,1227.19,.,.
JPN,2011,3,short,3,7,219019.96,65.41,60.34,27.45,31.58,79.74,142.23,219.13,410.36,766.81,1361.99,1905.24,2932.3,4598.42,9110.85,10515.68,15101.21,24695.21,37439.13,109556.88,44633.73,64923.15,38078.39,26844.76,.,.
JPN,2011,3,short,3,8,132246.84,6.42,7.25,7.11,19.35,11.26,28.64,63.77,158.07,492.07,899.27,1310.85,1909.1,2860.68,5452.4,6353.16,9811.62,16296.12,24519.87,62039.81,27181.08,34858.74,21507.58,13351.16,.,.
JPN,2011,3,short,3,9,22145.76,2.14,1.05,1.01,2.04,7.16,9.2,13.37,28.92,87.95,134.5,207.73,332.44,543.5,1181.26,1381.31,1933.81,3103.9,4344.64,8829.82,4416.87,4412.94,2931.59,1481.35,.,.
JPN,2011,3,short,3,10,136305.82,60.07,102.89,35.57,17.31,28.66,38.86,56.58,70.22,130.21,175.73,273.16,450.35,981.35,2273.71,3508.11,6906.78,14398.99,25906.19,80891.1,32866.17,48024.93,28357.46,19667.47,.,.
JPN,2011,3,short,3,11,76771.24,79.33,34.3,14.22,16.29,17.39,22.5,41.16,57.86,78.49,115.65,186.55,279.5,648.96,1673.19,2896.38,5493.11,10647.21,16307.1,38162.02,17654.31,20507.71,12630.19,7877.52,.,.
JPN,2011,3,short,3,12,49458.84,61.08,32.12,15.23,9.17,18.41,12.28,40.12,98.17,281.35,587.57,931.51,1357.79,2085.65,3309.91,3483.11,4497.4,6160.84,8074.79,18402.34,8341.16,10061.18,6200.75,3860.43,.,.
JPN,2011,3,short,3,13,7638.4,5.34,5.19,1.02,3.05,2.04,9.2,11.31,28.89,35.07,51.62,83.05,108.48,222.67,419.57,565.84,787.5,1186.83,1435.01,2676.71,1278.57,1398.15,865.18,532.97,.,.
JPN,2011,3,short,3,14,37352.72,5.37,3.11,5.08,6.11,3.07,8.18,13.37,28.88,56.72,60.89,77.33,200.48,400.96,958.89,1302.9,2346.15,4365.71,7080.59,20428.93,8911.32,11517.6,7103.39,4414.21,.,.
JPN,2011,3,short,3,15,3056.57,1730.76,195.38,35.57,26.48,32.73,21.47,32.91,36.16,30.93,25.76,43.28,38.93,48.99,86.54,77.24,79.16,115.12,150.02,249.14,128.57,120.57,77.62,42.95,.,.
JPN,2011,3,short,3,16,97778.19,240.87,438.36,399.4,400.58,1267.73,2310.98,2680.1,2990.18,3900.1,4218.11,4275.33,4852.53,5878.17,7972.09,7284,8691.29,10465.59,11504.71,18008.09,9424.33,8583.76,5611.49,2972.27,.,.
JPN,2012,3,short,3,0,1256358.96,2300.37,878.81,497.97,509.96,1374.91,2486.19,3216.47,4077.23,6823.5,10369.52,13867.81,20802.47,33252.75,67556,80217.86,111561.29,164403.96,221600.49,510561.42,234969.1,275592.32,170919.87,104672.45,.,.
JPN,2012,3,short,3,1,28345.99,99.86,88.38,27.89,13.19,15.25,14.46,27.9,45.48,80.86,149.35,202.79,347.25,648.71,1391.83,1620.16,2746.91,4391.17,5674.04,10760.51,5499.11,5261.39,3489.53,1771.86,.,.
JPN,2012,3,short,3,2,387831.32,38.56,120.98,119.79,124.73,184.8,207.8,369.97,746.45,1673.66,3190.21,4827.47,8617.21,15773.12,34161.46,39923.66,50540.01,63422.69,68735.94,95052.8,54916.64,40136.16,28686.65,11449.51,.,.
JPN,2012,3,short,3,3,4729.18,9.63,15.78,5.19,4.06,7.12,4.13,9.29,10.33,22.76,30.02,41.29,61.68,86.86,235.19,256.52,405.56,633.9,868.24,2021.64,932.17,1089.47,708.15,381.32,.,.
JPN,2012,3,short,3,4,23629.69,18.28,21.04,11.41,5.07,13.21,17.58,28.93,43.43,131.55,193.86,264.95,396.85,664.88,1306.58,1537.85,2135.64,3171.66,4182.87,9484.05,4333.67,5150.38,3237.5,1912.89,.,.
JPN,2012,3,short,3,5,12074.28,0,0,1.04,1.01,5.09,5.18,17.57,20.59,48.56,72.45,75.29,89.8,107.83,181.12,212.76,343.47,716.26,1579.04,8597.23,2764.39,5832.84,3013.01,2819.83,.,.
JPN,2012,3,short,3,6,25828.33,51.49,66.28,45.39,45.63,54.81,83.71,91.96,101.3,109.67,170.23,186.82,311.51,546.66,1097.79,1510.26,2309.95,3921.21,5268.79,9854.87,5082.27,4772.6,3223.62,1548.98,.,.
JPN,2012,3,short,3,7,225237.46,66.64,61.03,24.76,27.39,61.94,120.89,199.4,369.77,760.09,1358.32,1911.06,2810.58,4368.44,8927.87,10638.3,15233.61,24804.09,37721.62,115771.67,46866.41,68905.26,40517.83,28387.43,.,.
JPN,2012,3,short,3,8,130836.36,7.59,5.26,5.19,18.26,22.36,33.08,64.06,159.3,437.25,838.36,1208.92,1770.62,2700.77,5102.9,6228.85,9363.68,15778.61,23759.16,63332.13,27804.38,35527.75,21850.33,13677.42,.,.
JPN,2012,3,short,3,9,22556.81,2.14,0,0,2.03,2.03,6.21,18.59,27.98,79.84,150.73,211.95,328.91,550.72,1117.56,1357.77,1974.44,3026.88,4447.55,9251.49,4768.12,4483.38,3028.97,1454.41,.,.
JPN,2012,3,short,3,10,137301.48,65.3,75.75,46.52,25.35,22.35,35.14,45.46,62.07,104.58,138.9,242.94,419.73,826.8,2190,3397.14,6861.53,14087.59,25551.33,83103,34272.39,48830.61,28615.98,20214.63,.,.
JPN,2012,3,short,3,11,81164.41,68.75,27.37,17.58,13.19,20.3,27.92,26.93,44.53,71.55,124.56,160.05,299.76,611.3,1684.62,2879.69,5752.56,10634.38,17259.14,41440.24,19177.52,22262.72,13719.05,8543.67,.,.
JPN,2012,3,short,3,12,50341.25,67.71,25.25,6.19,10.14,8.13,23.8,53.73,96.31,290.21,574.47,963.78,1350.11,1838.11,3221.88,3390.63,4423.96,6071.2,8273.75,19651.9,8921.71,10730.19,6676.88,4053.31,.,.
JPN,2012,3,short,3,13,7743.62,2.14,6.31,0,2.03,4.06,4.14,7.24,21.67,24.78,51.64,75.2,130.68,193.21,382.72,525.52,782.38,1203.7,1491.21,2834.98,1303.08,1531.9,917.59,614.31,.,.
JPN,2012,3,short,3,14,38839.17,5.34,2.11,5.15,2.03,3.05,12.41,10.35,33,48.66,62.06,103.32,188.1,384.69,946.04,1309.24,2308.03,4364.5,7255.99,21795.12,9501.79,12293.33,7615.41,4677.93,.,.
JPN,2012,3,short,3,15,2964.72,1653.72,210.4,39.13,13.19,28.41,26.89,37.19,27.91,50.68,33.12,41.26,32.81,37.84,83.63,64.08,79.26,122.49,125.63,257.06,140.26,116.8,85.92,30.88,.,.
JPN,2012,3,short,3,16,76934.88,143.21,152.89,142.73,202.67,922,1862.85,2207.9,2267.11,2888.78,3231.22,3350.72,3646.87,3912.82,5524.8,5365.44,6300.31,8053.63,9406.19,17352.73,8685.19,8667.54,5533.45,3134.09,.,.
JPN,2013,3,short,3,0,1268435.75,2186.28,774.48,453.34,467.64,1271.23,2432.98,2902.14,3919.28,6451.78,10145.35,14075.17,20608.82,31399.57,62989.65,82552.32,111475.94,161334.21,224218.04,528777.52,244090.68,284686.84,177415.76,107271.08,.,.
JPN,2013,3,short,3,1,27477.01,80.67,56.01,24.45,14.15,13.35,15.36,18.6,39.24,75.48,143.51,221.99,361.37,572.47,1195.07,1640.15,2544.82,4033.28,5647.31,10779.72,5629.53,5150.18,3508.36,1641.82,.,.
JPN,2013,3,short,3,2,394204.48,32.24,107.58,144.33,113.7,174.26,207.86,343.23,697.24,1605.46,3079.72,4946.67,8605.64,14913.31,32240.73,41718.63,51206.27,63377.97,70328.2,100361.43,58326.49,42034.94,30044.08,11990.86,.,.
JPN,2013,3,short,3,3,4824.73,15.06,10.72,5.14,4.03,6.14,5.12,5.17,15.53,16.57,24.89,43.22,51.52,78.2,184.53,241.71,387.36,665.95,922.35,2141.51,980.07,1161.45,756.57,404.88,.,.
JPN,2013,3,short,3,4,23103.24,33.38,12.88,11.18,11.07,7.18,21.52,24.8,48.61,103.48,168.58,268.24,365.23,547.86,1240.44,1544,1969.18,3023.13,4097.29,9605.2,4380.59,5224.61,3322.77,1901.83,.,.
JPN,2013,3,short,3,5,13556.59,0,2.18,0,0,5.18,14.34,8.27,29.93,43.43,53.91,58.77,80.43,91.77,214.85,248.94,363.97,744.71,1802.95,9792.96,3077.36,6715.6,3628.31,3087.28,.,.
JPN,2013,3,short,3,6,28802.39,41.99,73.35,24.42,36.59,53.17,72.7,81.6,107.56,126.18,153.6,213.1,319.6,539.38,1052.01,1590.09,2574.09,4212.38,5910.07,11620.5,5877.41,5743.1,3732.73,2010.37,.,.
JPN,2013,3,short,3,7,225086.12,68.86,55.99,22.49,25.38,52.25,117.82,189.16,347.79,695.71,1322.46,1923.93,2757.99,4123.99,8158.97,10677.44,14978.92,23354.3,37759.06,118453.6,47937.15,70516.45,41459.47,29056.98,.,.
JPN,2013,3,short,3,8,128532.13,4.32,3.24,11.17,19.31,17.39,29.7,62.03,132.37,371.62,837.57,1260.63,1748.67,2537.86,4505.48,6117.11,8926.9,14760.09,23455.55,63731.14,28127.15,35603.99,22086.71,13517.27,.,.
JPN,2013,3,short,3,9,23060.89,1.07,0,0,2.05,3.1,5.12,19.63,22.76,79.83,160.59,261.42,322.81,540.59,1020.82,1449.47,1945.49,2932.22,4427.86,9866.06,4938.71,4927.35,3308.34,1619.01,.,.
JPN,2013,3,short,3,10,137753.75,53.82,79.57,26.7,13.21,19.47,29.7,50.65,50.58,103.49,160.06,233.79,422.86,774.99,2119.47,3502.5,6809.55,13782.15,25447.07,84074.12,34675.07,49399.05,29185.23,20213.82,.,.
JPN,2013,3,short,3,11,84698.28,61.32,39.7,13.31,11.13,20.53,24.58,28.94,46.57,71.42,112.24,168.59,308.02,636.19,1652.89,2976.57,5765.76,10700.13,17758.85,44301.55,20811.61,23489.94,14609.48,8880.47,.,.
JPN,2013,3,short,3,12,51143.57,68.98,22.49,10.17,8.11,13.32,30.72,41.34,92.12,250.72,585.36,937.27,1365.63,1829.05,2984.95,3431.01,4402.15,6215.63,8338.2,20516.33,9214.47,11301.86,7045.61,4256.25,.,.
JPN,2013,3,short,3,13,7832.45,0,5.37,1,2.03,4.14,6.14,17.58,11.34,35.11,38.3,64.99,115.31,179.19,389.05,536.01,777.68,1216.68,1528.7,2903.83,1385.65,1518.17,882.54,635.63,.,.
JPN,2013,3,short,3,14,39877.48,4.31,5.39,4.07,3.05,2.06,9.22,15.52,25.78,53.72,58.21,132.4,213.81,323.32,854.15,1350.78,2314.33,4270.59,7369.82,22866.95,9893.72,12973.23,8197.31,4775.91,.,.
JPN,2013,3,short,3,15,2949.24,1595.17,162.42,23.31,20.23,18.43,32.77,32.04,36.16,42.39,39.41,30.9,43.27,48.36,77.78,86.66,93.76,107.46,135.52,323.2,181.19,142.01,94.88,47.13,.,.
JPN,2013,3,short,3,16,75533.42,125.08,137.59,131.58,183.6,861.26,1810.31,1963.58,2215.68,2777.17,3206.94,3309.28,3526.68,3663.04,5098.47,5441.24,6415.71,7937.53,9289.24,17439.43,8654.53,8784.9,5553.36,3231.55,.,.
JPN,2014,3,short,3,0,1273003.96,2081.45,803.62,460.61,501.71,1209.21,2327.41,2880.42,3905.31,5891.09,10082.63,13745.78,19865.63,30344.3,57354.22,85246.61,114919.35,156834.46,221097.19,543452.93,249770.79,293682.13,186144.26,107537.88,.,.
JPN,2014,3,short,3,1,27454.43,65.75,67.93,21.56,12.19,7.14,19.66,17.56,48.65,71.64,138.02,199.4,348.88,569.96,1121.93,1698.32,2491.14,3867.29,5561.2,11126.24,5720.3,5405.94,3664.47,1741.47,.,.
JPN,2014,3,short,3,2,398837.34,27.39,110.32,128.77,115.88,164.1,201.76,358.17,756.17,1520.74,3089.63,4932.83,8144.45,14470.06,29024.26,43799.9,53769.11,62026.1,70709.71,105488,61027.45,44460.55,32283.1,12177.44,.,.
JPN,2014,3,short,3,3,4647.35,10.96,11.86,5.11,6.07,6.12,7.24,5.17,8.29,30.08,23.85,25.81,42.39,76.02,154.53,261.64,364.11,537.36,879.29,2191.45,967.25,1224.2,794.11,430.08,.,.
JPN,2014,3,short,3,4,22775.47,24.12,18.43,8.19,7.11,6.13,26.99,23.77,43.58,92.65,182.77,249.6,372.8,562.35,1072.48,1549.75,1975.03,2895.79,3979.9,9684.04,4333.35,5350.69,3408.05,1942.64,.,.
JPN,2014,3,short,3,5,14523.88,0,0,1.03,4.06,6.14,5.17,13.41,30.02,45.66,66,71.27,81.46,99.77,192.87,235.05,444.42,812.71,1856.65,10558.18,3337.08,7221.1,3841.86,3379.25,.,.
JPN,2014,3,short,3,6,30640.43,41.65,64.89,34.72,40.6,53.05,65.16,95.02,95.63,112.09,172.13,218.43,336.66,446.23,1063,1647.81,2646.94,4227.18,5968.86,13310.36,6456.38,6853.98,4560.46,2293.53,.,.
JPN,2014,3,short,3,7,226353.34,58.06,42.22,19.44,26.47,63.16,128.28,154.01,363.07,607.57,1324.38,1881.5,2773.21,3955.03,7594.84,10799.72,15286.98,22928.69,36581.71,121765,48977.31,72787.69,43475.05,29312.64,.,.
JPN,2014,3,short,3,8,124694.77,7.67,3.25,14.21,18.26,15.29,35.18,61.98,138.34,323.44,876.57,1207.59,1778.62,2317.72,4015.87,6152.52,8938.95,14041.39,22362.62,62385.31,27184.79,35200.52,22200.71,12999.81,.,.
JPN,2014,3,short,3,9,23585.56,1.1,2.16,0,2.03,6.1,7.24,15.48,28.07,57.16,159.29,235.79,331.96,573.37,956.59,1577.7,2077.72,2953.44,4476.54,10123.84,4936.56,5187.28,3503.27,1684.01,.,.
JPN,2014,3,short,3,10,134397.3,51.53,94.05,31.71,26.4,13.27,23.8,31,51.9,108.08,162.71,260.82,451.44,784.95,2025.06,3552.48,6759.11,12933.87,24156.09,82879.04,34435.79,48443.25,29203.11,19240.14,.,.
JPN,2014,3,short,3,11,88109.91,56.97,25.97,12.29,7.09,10.19,19.65,45.46,49.85,68.53,130.7,170.95,285.77,583.26,1624.21,2992.86,6133.72,10759.52,17822.47,47310.46,21908.54,25401.92,16176.05,9225.87,.,.
JPN,2014,3,short,3,12,51808.09,63.59,22.77,8.19,5.1,14.28,32.07,40.3,104.87,244.3,570.52,888.65,1296.73,1737.27,2807.07,3541.24,4462.54,5943.96,8501.55,21523.09,9674.02,11849.07,7572.72,4276.35,.,.
JPN,2014,3,short,3,13,8207.66,3.29,4.34,2.04,0,4.1,5.17,3.09,7.25,30.07,63.03,67.24,87.71,181.93,362.61,540.48,881.6,1235.07,1504.99,3223.64,1562.78,1660.86,1012.45,648.41,.,.
JPN,2014,3,short,3,14,40542.05,3.29,9.77,4.1,2.01,2.04,8.28,8.26,33.08,37.34,62.23,119.98,199.54,338.57,822.79,1368.34,2438.27,4111.91,7430.87,23541.39,10117.42,13423.97,8467.71,4956.25,.,.
JPN,2014,3,short,3,15,2931.57,1544.12,169.65,42.85,25.43,28.57,32.07,33.03,26.01,31.17,44.53,32.04,43.34,52.4,80.66,81.58,101.89,105.63,135.8,320.81,173.61,147.2,105.25,41.96,.,.
