country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
RUS,1980,3,short,1,10,50959.46,16041.32,4126.48,633.14,372.71,420.03,399.11,565.74,715.8,800.24,1902.24,2266.45,3482.92,2552.24,2416.26,3795.63,3743.32,3178.02,1923.12,1624.67,.,.,.,.,.,.
RUS,1980,3,short,1,11,76079.84,172.47,149.28,64.87,56.14,128.92,242.35,328.21,516.05,641.35,1762.61,2718.13,5203.39,4882.53,5386.15,10411.17,12671.9,12730.85,9146.31,8867.15,.,.,.,.,.,.
RUS,1980,3,short,1,12,41477.91,899.29,238.56,110.72,104.38,270.44,466.68,802.01,1232.93,1374.37,3029.62,3206.29,5064.08,4147.29,3424.2,5114.41,4934.63,3742.45,2106.58,1208.98,.,.,.,.,.,.
RUS,1980,3,short,1,13,3189.23,107.18,42.36,35.28,59.4,133.99,141.3,143.49,165.76,130.99,248.93,238.74,369.53,315.23,231.74,298.62,242.91,152.59,69.93,61.26,.,.,.,.,.,.
RUS,1980,3,short,1,14,14992.23,44.06,51.43,48.54,74.68,321.23,719.62,786.44,720.97,650.62,1132.14,1028.59,1418.8,1162.22,1019.47,1687.46,1633.42,1274.44,768.23,449.87,.,.,.,.,.,.
RUS,1980,3,short,1,15,41926.93,38070.79,1308.72,517.08,301.55,359.08,305.49,196.4,112.04,80.73,131.01,124.86,139,85,40.99,67.54,40.4,22.85,13.28,10.12,.,.,.,.,.,.
RUS,1980,3,short,1,16,230124.64,2285.68,3648.52,3238.54,2477.25,9705.73,19887.75,23691.7,21577.64,16971.08,30608.19,25249.29,27346.75,13236.8,7859.42,8063.54,5905.71,4118.44,2431.83,1820.77,.,.,.,.,.,.
RUS,1981,3,short,1,0,1541143.85,64873.29,13009.97,7212.5,5182.05,13110.26,26751.16,33058.6,37527.97,27413.94,70066.88,72863.22,119482.83,106698.84,94842.55,160721.24,198653.09,193288.24,153024.02,143363.16,.,.,.,.,.,.
RUS,1981,3,short,1,1,27174.59,6489.21,1589.13,287.24,154.87,236.12,564.52,823.24,1242.68,954.48,2371.61,2115.03,2791.48,1954.06,1322.31,1628.29,1310.87,762.92,365.49,211.06,.,.,.,.,.,.
RUS,1981,3,short,1,2,232672.35,212.44,856.62,860.23,562.57,881.24,1353.78,1708.3,2880.4,2961.51,10575.26,14440.12,30320.89,29977.99,25092.19,38142.53,34994.55,22666.58,9972.21,4212.95,.,.,.,.,.,.
RUS,1981,3,short,1,3,1516.17,169.79,62.03,37.66,33.26,46.62,57.93,58.17,48.63,36.37,100.01,77.42,143.3,129.9,99.87,148.56,136.89,82.86,30.63,16.27,.,.,.,.,.,.
RUS,1981,3,short,1,4,4882.41,144.81,53.25,21.3,26.74,46.55,95.2,128.59,150.19,90.44,219.46,266.29,439.82,504.46,480.08,816.37,677.37,481.89,163.66,75.94,.,.,.,.,.,.
RUS,1981,3,short,1,5,6043.04,10.02,68.77,171.83,123.09,141.76,170.5,280.48,456.02,390.13,881.55,757.69,973.65,583.2,303.07,300.67,177.31,115.1,80.13,58.06,.,.,.,.,.,.
RUS,1981,3,short,1,6,10728.63,815.71,818.51,508.9,397.83,563.98,663.53,672.02,727.62,489.37,914.79,850.74,944.59,712.21,367.81,455.75,327.83,229.15,152.54,115.77,.,.,.,.,.,.
RUS,1981,3,short,1,7,473067.13,137.37,99.19,127.12,115.01,433.57,977.86,1862.85,3720.6,3828.23,12792.94,15481.6,27864.73,27674.79,28216.01,52580.79,74180.2,80369.34,70228.44,72376.49,.,.,.,.,.,.
RUS,1981,3,short,1,8,286005.93,10.84,13.83,29.83,18.52,72.18,186.09,387.18,776.74,915.68,3311.28,5224.89,11996.45,15106.68,17305.61,35167.07,51198.77,55793.24,46574.41,41916.65,.,.,.,.,.,.
RUS,1981,3,short,1,9,45311,7.02,12.15,21.35,15.26,42.54,85.27,97.52,121.78,112.74,418.99,551.37,1185.18,1404.99,1836.9,3987.67,6688.63,8187.54,9304.14,11229.95,.,.,.,.,.,.
RUS,1981,3,short,1,10,46231.68,14587.78,3866.11,531.42,275.3,334.71,415.9,510.22,752.29,627.38,1824.43,2024.04,3207.96,2575.77,2158.26,3188.87,3462.84,2785.29,1785.5,1317.59,.,.,.,.,.,.
RUS,1981,3,short,1,11,72749.78,193.37,153.38,66.63,75.81,148.47,264.14,353.1,519.98,502.18,1669.36,2537.99,5175.61,5104.06,5077.21,9305.35,12343.08,12103.68,8974.95,8181.42,.,.,.,.,.,.
RUS,1981,3,short,1,12,41426.48,780.58,300.36,110.85,118.02,257.2,485.29,816.68,1255.97,1134.15,3113.68,3189.05,4962.35,4520.73,3475.43,5050.43,4962.69,3758.79,2018.52,1115.73,.,.,.,.,.,.
RUS,1981,3,short,1,13,3407.28,82.16,56.64,46.76,51.86,95.6,142.13,157.38,180.42,109.86,281.31,249.51,387.6,379.18,240.08,356.11,235.78,193.8,98.82,62.27,.,.,.,.,.,.
RUS,1981,3,short,1,14,15462,35.07,52.61,47.78,76.38,272.93,712.97,808.66,855.98,522.34,1125.77,1021.11,1404.68,1379.87,1054.21,1663.77,1788.56,1450.99,752.54,435.77,.,.,.,.,.,.
RUS,1981,3,short,1,15,42425.65,38815.41,1259.61,425.06,272.77,272.45,279.03,188.77,127.8,92.34,114.92,104.77,140.12,116.43,57.7,52.97,37.52,37.12,20.34,10.52,.,.,.,.,.,.
RUS,1981,3,short,1,16,232039.75,2381.7,3747.78,3918.55,2864.74,9264.36,20297.04,24205.42,23710.86,14646.76,30351.54,23971.57,27544.43,14574.51,7755.83,7876.06,6130.2,4269.95,2501.71,2026.73,.,.,.,.,.,.
RUS,1982,3,short,1,0,1521499.28,64344.51,11586.03,6266,4614.79,11726.65,24966.93,31926.99,36349.34,26334.97,64328.6,71891.91,115585.34,118614.22,98386.32,146004.1,198745.36,196276.76,153306.28,140244.17,.,.,.,.,.,.
RUS,1982,3,short,1,1,25510.86,6063.68,1424.2,215.36,135.58,261.97,503.95,800.47,1150.99,918.59,2069.7,2029.83,2750.01,2194.74,1297.1,1302.55,1173.71,730.44,324.48,163.5,.,.,.,.,.,.
RUS,1982,3,short,1,2,239048.15,221.54,867.07,895.48,635.83,906.05,1323.83,1868.25,2835.8,2902.2,10083.71,14564.61,29815.31,34306.11,27070.72,35294.04,36461.84,24197.98,10483.25,4314.53,.,.,.,.,.,.
RUS,1982,3,short,1,3,1392.29,139.58,53.15,31.3,31.51,54.53,60.67,49.65,54.87,39.56,74.34,77.63,109.46,116.96,100.97,154.39,105.05,90.37,33.44,14.87,.,.,.,.,.,.
RUS,1982,3,short,1,4,5139.11,202.71,79.19,34.19,43.09,47.86,82,129.61,144.83,115.39,200.89,261.97,443.9,603.55,507.65,732.19,782.96,476.7,195.07,55.34,.,.,.,.,.,.
RUS,1982,3,short,1,5,5598.34,6.01,47.41,149.02,97.7,132.54,171.82,289.63,408.77,342.57,729.12,717.83,867.9,645.72,296.19,259.66,166.27,140.97,76.11,53.11,.,.,.,.,.,.
RUS,1982,3,short,1,6,10177.79,780.55,709.62,465.82,369.46,531.5,633.56,628.35,663.24,410.88,899.38,769.25,895.81,735.66,397.37,354.46,367.97,273.35,170.4,121.16,.,.,.,.,.,.
RUS,1982,3,short,1,7,467905.59,134.34,93.88,83.66,108.85,440.09,947.47,1857.43,3573.61,3879.12,12242.81,15658.1,27510.87,30746.53,29241.11,48033.42,73045.55,80655.97,69903.58,69749.2,.,.,.,.,.,.
RUS,1982,3,short,1,8,287811.43,7.78,7.64,51.75,12.31,75.18,196.46,438.57,776.67,866.85,3169.16,5150.96,11494.62,16523.38,18047.19,32368.25,51757.22,56918.25,47259.68,42689.51,.,.,.,.,.,.
RUS,1982,3,short,1,9,46226.53,11.02,7.07,21.17,8.06,29.37,70.76,78.93,154,120.46,325.87,520.42,977.46,1426.9,1833.15,3672.15,7089.31,8895.88,9646.92,11337.62,.,.,.,.,.,.
RUS,1982,3,short,1,10,40676.39,13413.39,3032.77,291.14,194.11,227.86,276.63,374.01,625.46,524.7,1484.13,1828.52,2948.82,2669.81,1942,2553.56,3030.36,2589.32,1549.45,1120.34,.,.,.,.,.,.
RUS,1982,3,short,1,11,66939.53,182.4,129.04,64.91,63.11,122.68,266.85,317.28,509.26,425.48,1505.3,2308.06,4803.79,5644.53,4903.08,7904.41,11386.62,11353.89,8014.52,7034.33,.,.,.,.,.,.
RUS,1982,3,short,1,12,41019.79,690.31,225.94,101.74,106.78,240.85,426.66,762.81,1210.16,1086.26,2814.89,3114.98,4831.44,4876.61,3730.46,4501.07,5030.2,3887.82,2168.87,1211.93,.,.,.,.,.,.
RUS,1982,3,short,1,13,3295.83,64.26,51.49,43.3,50.38,93.62,162.98,160.41,176.72,122.81,252.38,230.32,384.34,350.97,285.02,278.42,273.95,155,91.19,68.27,.,.,.,.,.,.
RUS,1982,3,short,1,14,15284.52,44.1,37.35,44.34,75.69,247.2,715.99,769.42,850.44,545.57,1008.4,990,1366.6,1433.96,1148.3,1562.73,1807.04,1462.54,755.47,419.39,.,.,.,.,.,.
RUS,1982,3,short,1,15,43394.01,40013.48,1142.74,445.55,244.96,281.57,247.81,184.27,119.57,47.58,118.92,120.91,141.55,107.42,56.71,37.55,41.11,24.79,9.89,7.64,.,.,.,.,.,.
RUS,1982,3,short,1,16,222079.14,2369.35,3677.47,3327.28,2437.36,8033.79,18879.49,23217.91,23094.98,13986.95,27349.58,23548.54,26243.48,16231.38,7529.29,6995.22,6226.19,4423.51,2623.94,1883.44,.,.,.,.,.,.
RUS,1983,3,short,1,0,1582569.51,67808.1,11922.58,6271.72,4580.57,10880.25,23475.77,31363.99,38117.85,29297.93,56113.04,77476.15,111892.32,136250.15,105367.12,140381.25,209118.36,207999.14,164783.71,149469.54,.,.,.,.,.,.
RUS,1983,3,short,1,1,25235.53,6111.85,1430.02,185.52,111.05,229.04,528.5,801.6,1296.06,986.05,1784.5,2094.35,2528.29,2435.04,1229.78,1229.36,1146.77,681.34,276.91,149.5,.,.,.,.,.,.
RUS,1983,3,short,1,2,245722.45,224.6,881.02,856.35,623.71,831.42,1253.62,1818.58,2965.8,3311,8883.79,15764.94,28335.53,38511.81,28511.74,33337.44,38042.77,25627.34,11350.17,4590.83,.,.,.,.,.,.
RUS,1983,3,short,1,3,1405.35,134.33,48.05,34.35,26.95,54.35,67.82,35.89,41.99,36.11,62.53,81.04,110.47,152.64,115.68,136.82,144.14,75.3,33.63,13.26,.,.,.,.,.,.
RUS,1983,3,short,1,4,5481.79,184.7,48.18,27.12,32.54,46.99,84.05,130.04,176.72,116.98,181.58,305.5,421.01,631.46,597.81,770.36,896.58,548.55,205.7,75.92,.,.,.,.,.,.
RUS,1983,3,short,1,5,5522.96,2.01,68.93,130.1,80.66,112.66,124.63,264.04,399.09,326.48,632.57,765.29,806.45,704.96,264.45,212.84,221.7,174.44,123.32,108.34,.,.,.,.,.,.
RUS,1983,3,short,1,6,10454.7,874.81,778.28,451.25,324.49,493.69,590.46,642.36,734.07,539.39,715.5,878.95,877.08,797.28,410.58,360.87,382.96,253.13,204.59,144.95,.,.,.,.,.,.
RUS,1983,3,short,1,7,497050.53,140.37,107.34,73.57,102.79,387.18,905.15,1862.38,3734.9,4295.15,10582.93,17005.34,26743.6,36163.11,31943.41,47070.64,78486.09,86518.83,75660.66,75267.09,.,.,.,.,.,.
RUS,1983,3,short,1,8,298258.67,4.79,5.7,23.5,13.31,60.07,215.87,416.69,850.1,940.31,2890.37,5611.38,11487.69,18633.54,19112.36,30452.35,53253.51,59499.64,50287.96,44499.52,.,.,.,.,.,.
RUS,1983,3,short,1,9,50705.56,5.01,9.12,11.08,15.13,23.3,44.54,79.95,136.79,125.7,300.93,540.25,1035.3,1659.19,2181.46,3777.54,7971.94,9729.69,10530.55,12528.09,.,.,.,.,.,.
RUS,1983,3,short,1,10,41723.94,13218.55,3103.35,345.42,177.01,237.59,293.43,432.53,667.44,612.44,1382.37,1876.84,2822,3202.96,2167.04,2482.6,3099.95,2708.99,1676.06,1217.38,.,.,.,.,.,.
RUS,1983,3,short,1,11,68838.42,178.24,148.46,60.93,92.22,136.68,213.14,352.26,504.85,473.14,1276.51,2416.87,4735.45,6583.73,5310.5,7592.29,11612.82,11612.83,8396.83,7140.66,.,.,.,.,.,.
RUS,1983,3,short,1,12,43462.72,669.7,220.77,80.61,91.75,210.84,424.25,804.83,1320.92,1333.51,2547.66,3462.64,4831.98,5773.51,4088.79,4447.99,5392.27,4199.51,2326.55,1234.66,.,.,.,.,.,.
RUS,1983,3,short,1,13,3493.08,63.22,35.49,33.28,57.52,73.09,124.81,175.85,204.7,125.56,260.87,321.35,380.28,436.63,279.05,278.79,280.26,195.12,99.94,67.26,.,.,.,.,.,.
RUS,1983,3,short,1,14,15754.77,27.07,31.4,34.26,69.66,238.72,627.87,749.09,867.73,602.72,952.07,1174.13,1365.43,1648.84,1189.34,1508.63,1846.28,1511.14,842.05,468.34,.,.,.,.,.,.
RUS,1983,3,short,1,15,47108.23,43547.98,1232.97,476.78,275.29,257.51,220.77,175.22,164.06,81.02,99.95,125.06,137.01,118.37,67.18,42.02,33.95,29.3,11.25,12.52,.,.,.,.,.,.
RUS,1983,3,short,1,16,222350.81,2420.87,3773.52,3447.59,2486.47,7487.11,17756.86,22622.66,24052.62,15392.39,23558.92,25052.23,25274.73,18797.08,7897.94,6680.71,6306.39,4633.98,2757.53,1951.22,.,.,.,.,.,.
RUS,1984,3,short,1,0,1666929.1,66821.5,12902.96,6467.28,4773.16,10530.83,23182.06,32333.37,39223.02,36763.15,48890.84,88017.14,106668.63,149977.98,116419.92,135685.66,221370.32,221232.85,184498.43,161170.05,.,.,.,.,.,.
RUS,1984,3,short,1,1,26035.8,6116.48,1598.06,218.14,133.76,235.55,554.28,863.76,1361.27,1232.76,1649.13,2421.89,2389.96,2441.77,1341.7,1086.82,1158.07,714.28,342.17,175.94,.,.,.,.,.,.
RUS,1984,3,short,1,2,249737.45,240.67,889.22,863.11,638.3,839.93,1200.26,1881.49,3070.03,4059.78,7505.94,17491.33,25737.89,41586.42,30145.19,31306.12,39379.55,26127.12,12056.42,4718.69,.,.,.,.,.,.
RUS,1984,3,short,1,3,1470.97,125.78,49.06,33.22,27.52,46.91,52.91,58.77,51.12,38.86,59.59,94.39,116.44,161.39,106.57,112.55,165.97,113.6,40.14,16.17,.,.,.,.,.,.
RUS,1984,3,short,1,4,6149.33,197.06,69.29,24.29,29.98,67.58,86.01,140.85,183.58,191.67,177.9,358.89,446.23,786.4,649.53,783.1,1006.62,611.86,251.42,87.08,.,.,.,.,.,.
RUS,1984,3,short,1,5,5880.49,2.01,71.9,144.35,87.84,105.39,163.41,273.42,452.18,464.06,535.07,841,769.76,808.04,344.74,199.68,185.51,193.48,142.37,96.28,.,.,.,.,.,.
RUS,1984,3,short,1,6,11203.39,869.35,778.88,538.95,382.5,508.91,565.63,653.25,770.16,640.9,691.78,1002.26,849.98,927.66,561.54,391.03,363.83,298.7,215.59,192.5,.,.,.,.,.,.
RUS,1984,3,short,1,7,531781.24,162.55,122.48,96.89,95.88,417.51,886.83,1855.95,3987.83,5403.35,9222.38,19753.71,25872.57,40030.97,35983.7,45859.81,83114.45,92536.16,85175.86,81202.38,.,.,.,.,.,.
RUS,1984,3,short,1,8,322472.85,15.81,8.74,23.62,14.36,78.3,224.38,407.18,863.16,1274.13,2574.75,6422.76,11286.64,20628.08,21497.82,30229.97,57605.13,63864.41,56582.2,48871.38,.,.,.,.,.,.
RUS,1984,3,short,1,9,54106.5,9.03,13.15,9.08,9.08,22.29,60.86,65.91,127.06,172.72,275.22,591.46,982.65,1869.99,2280.45,3599.08,8316.9,10866.09,11731.69,13103.79,.,.,.,.,.,.
RUS,1984,3,short,1,10,43195.93,13217.38,3472.87,384.12,249.65,256.62,386.44,484.82,778.2,837.33,1259.23,2253.54,2742.3,3409.37,2266.03,2283.89,3125.37,2725.77,1842.55,1220.44,.,.,.,.,.,.
RUS,1984,3,short,1,11,72352.8,220.45,156.44,78.12,87.46,152.83,209.17,349.72,526.82,603.53,1174.23,2680.57,4603.12,7223.21,5702.23,7232.51,12014.7,12158.93,9421.37,7757.4,.,.,.,.,.,.
RUS,1984,3,short,1,12,44877.02,567.67,213.44,93.8,69.6,192.46,413.88,805.32,1384.22,1509.45,2213.52,3993.23,4550.75,6282.69,4475.06,4258.34,5678.2,4362.06,2530.5,1282.82,.,.,.,.,.,.
RUS,1984,3,short,1,13,3397.95,59.16,50.58,29.26,55.48,82.67,114.58,142.02,182.82,160.21,210.63,319.06,330.24,417.38,294.94,262.77,321.74,207.83,98.29,58.29,.,.,.,.,.,.
RUS,1984,3,short,1,14,16909.74,35.1,36.44,41.37,60.62,227.04,616.24,823.95,909.46,784.43,771.38,1313.78,1423.44,1884.56,1362.28,1491.82,2055.16,1635.08,951.52,486.06,.,.,.,.,.,.
RUS,1984,3,short,1,15,46355.11,42515.12,1302.69,481.33,292.64,247.26,276.94,192.69,182.92,125.97,93.79,165.61,126.69,137.77,65.91,44.43,56.02,28.33,11.03,7.95,.,.,.,.,.,.
RUS,1984,3,short,1,16,231002.52,2467.9,4069.72,3407.62,2538.51,7049.6,17370.23,23334.23,24392.18,19263.99,20476.28,28313.67,24440.01,21382.27,9342.23,6543.73,6823.07,4789.13,3105.28,1892.86,.,.,.,.,.,.
RUS,1985,3,short,1,0,1638752.48,62902.18,12516.56,6190.45,4629.68,9608.64,19692.88,28245.21,34516.21,37166.87,35990.66,83343.46,93791.33,151451.67,125657,124836.23,221114.9,229778.72,190097.16,167222.67,.,.,.,.,.,.
RUS,1985,3,short,1,1,24737.85,5231.78,1554.58,199.15,102.66,223.17,486.12,888.88,1365.48,1402.46,1337.56,2385.31,2158.94,2626.2,1462.61,987.36,1103.25,718.85,338.2,165.26,.,.,.,.,.,.
RUS,1985,3,short,1,2,253177.26,228.8,882.73,826.53,684.36,855.69,1113.99,1887.61,3026.32,4640.52,6070.79,18063.45,24125.18,43785.68,34220.5,29093.96,39185.41,27037.54,12477.96,4970.25,.,.,.,.,.,.
RUS,1985,3,short,1,3,1456.22,112.18,54.57,30.67,29.93,43.85,55.31,58.62,54.36,56.55,43.11,89.39,104.04,155.14,128.75,117.54,160.72,102.24,40.87,18.41,.,.,.,.,.,.
RUS,1985,3,short,1,4,6396.88,178.78,59.8,31.89,27.51,62.84,92.77,155.17,172.03,174.62,127.15,374.18,401.99,832.79,783.55,768.74,1072.65,695.88,293.6,90.94,.,.,.,.,.,.
RUS,1985,3,short,1,5,5350.49,5.02,55.67,152.35,92.72,107.7,134.96,212.95,329.17,454.96,377.47,782.63,624.58,811.75,346.59,187.66,216.65,167.45,170.61,119.59,.,.,.,.,.,.
RUS,1985,3,short,1,6,10466.95,776.61,791.34,467.08,352.09,455.66,547.39,640.85,689.98,694.44,512.8,978.34,801.76,874.58,554.95,301.25,400.76,262.37,213.86,150.86,.,.,.,.,.,.
RUS,1985,3,short,1,7,529021.49,183.71,105.34,112.05,123.01,314.01,802.05,1677.71,3542.48,5793.11,7173.52,18987.12,22958.96,40055.26,37733.76,41751,82848.83,94810.2,86824.02,83225.36,.,.,.,.,.,.
RUS,1985,3,short,1,8,328733.9,23.9,8.81,30.63,22.41,61.26,170.75,400.76,744.93,1292.12,1840.67,6204.65,10125.81,21194.99,23580.16,27913.75,57740.73,67389.73,58745.79,51242.05,.,.,.,.,.,.
RUS,1985,3,short,1,9,55310.14,3.02,12.18,9.09,4.03,24.41,35.56,82.13,130.04,179.62,199.87,620.69,848.36,1848.25,2401.03,3283.9,8363.99,11208.53,12122.38,13933.05,.,.,.,.,.,.
RUS,1985,3,short,1,10,39573.59,11326.48,3302.09,342.8,186.97,254.93,305.77,412.81,636.88,793.46,870.64,2004.39,2262.96,3431.02,2386.21,2086.76,3106.56,2718.22,1849.82,1294.83,.,.,.,.,.,.
RUS,1985,3,short,1,11,75017.06,201.58,169.68,71.13,85.29,114.02,190.56,291.03,467.68,635.36,892.6,2532.91,4121.89,7758.7,6730.7,7048.77,12533.71,13040.49,10114.76,8016.19,.,.,.,.,.,.
RUS,1985,3,short,1,12,43738.95,493.78,170.09,92.85,89.74,185.95,358.34,661.16,1169.41,1491.42,1591.76,3663.19,3975.2,6220.85,4806.46,4121.77,5732.08,4793.83,2765.39,1355.68,.,.,.,.,.,.
RUS,1985,3,short,1,13,3490.56,76.25,46.55,19.17,46.36,76.83,122.74,142,181.39,204.57,148.5,334.62,337.79,497.52,380.08,268.99,285.4,185.56,87.95,48.3,.,.,.,.,.,.
RUS,1985,3,short,1,14,17058.73,36.12,46.57,52.47,83.74,214.74,606.88,753.01,844.01,872.68,664.18,1236.98,1283.88,1927.16,1526.06,1405.17,2153.73,1851.62,935.95,563.81,.,.,.,.,.,.
RUS,1985,3,short,1,15,45541.31,41874.36,1250.02,434.27,272.33,264.35,222.31,230.15,147.3,135.93,76.16,154.98,126.38,130.96,73.39,52.42,38.48,32.78,12.49,12.25,.,.,.,.,.,.
RUS,1985,3,short,1,16,199681.11,2149.81,4006.54,3318.33,2426.54,6349.25,14447.39,19750.38,21014.75,18345.06,14063.89,24930.62,19533.62,19300.78,8542.19,5447.18,6171.95,4763.44,3103.54,2015.84,.,.,.,.,.,.
RUS,1986,3,short,1,0,1511878.39,61513.99,11460.66,6056.95,4535.29,8594.09,15775.2,22268.72,26890.49,31527.25,25340.8,70534.65,77380.05,135943.03,129372.99,115610.62,198778.12,224469.1,183269.05,162557.3,.,.,.,.,.,.
RUS,1986,3,short,1,1,20758.1,4408.51,1462.31,167.13,103.43,189.46,365.48,728.58,1119.6,1208.71,935.48,2052.19,1636.44,2120.38,1374.59,770.84,915.4,696.91,310.51,192.15,.,.,.,.,.,.
RUS,1986,3,short,1,2,262237.06,260.83,962.77,887.23,692.07,795.22,1140.27,1847.89,2882.15,5159.8,5420.74,18979.8,23439.55,44573.44,38928.49,29645.07,38784.31,29121.13,13417.66,5298.62,.,.,.,.,.,.
RUS,1986,3,short,1,3,1401.54,118.34,54.71,27.89,23.83,35.69,43.24,53.01,51.85,53.75,39.51,83.32,88.51,138.43,154.57,108.99,142.05,121.13,46.66,16.07,.,.,.,.,.,.
RUS,1986,3,short,1,4,6168.62,210.78,73.61,26.63,38.83,55.75,67.59,138.67,180.41,139.97,123.81,327.58,394.61,758.65,891.07,699.06,996.07,657.1,297.03,91.41,.,.,.,.,.,.
RUS,1986,3,short,1,5,3495.9,1,58.59,150.39,75.81,123.56,104.69,134.05,195.06,246.52,163.43,429.39,357.64,383.04,247.99,113.29,195.33,218.28,155.26,142.58,.,.,.,.,.,.
RUS,1986,3,short,1,6,9668.56,839.7,726.09,487.99,346.24,425.51,492.76,573.38,597.3,597.65,382.62,828.59,656.1,814.93,566.53,328.64,358.06,265.69,216.48,164.31,.,.,.,.,.,.
RUS,1986,3,short,1,7,487121.91,156.57,114.21,87.86,102.09,331.81,632.69,1402.34,3086.53,5442.29,5502.01,17089.42,19720.09,35891.19,37688.04,37738.92,71623.76,90128.4,81213.99,79169.68,.,.,.,.,.,.
RUS,1986,3,short,1,8,321353.78,18.92,12.79,21.61,34.6,79.72,212.83,335.06,608.4,1266.1,1455.74,5502.08,8657.81,19418.47,24950.33,26388.93,53530.9,67776.2,58982.22,52101.07,.,.,.,.,.,.
RUS,1986,3,short,1,9,51805.16,9.03,6.06,11.11,4.04,20.1,48.36,71.6,122.17,150.44,166.37,540.25,778.4,1705.05,2366.37,3028.92,7289.49,10660.47,11542.93,13284.01,.,.,.,.,.,.
RUS,1986,3,short,1,10,29135.79,9132.19,2602.19,306.36,150.26,241.77,266.58,290.96,357.35,474.43,427.32,1173.71,1376.29,2233.86,1829.16,1404.12,2199.74,2222.2,1463.24,984.06,.,.,.,.,.,.
RUS,1986,3,short,1,11,61968.35,200.62,153.25,49.26,85.26,105.12,155.68,237.62,381.12,525.45,521.52,1958.48,3077.74,6195.52,6096.99,5546.88,10069.14,11050.31,8612.84,6945.55,.,.,.,.,.,.
RUS,1986,3,short,1,12,39255.59,417.59,192.04,72.71,61.65,147.75,279.11,503.17,822.52,1128.16,959.87,2841.57,3122.56,5409.03,4798.67,3913,5399.55,4871.47,2836.57,1478.6,.,.,.,.,.,.
RUS,1986,3,short,1,13,3190.88,55.18,30.3,26.26,38.39,75.67,99.2,140.43,138.72,176.96,130.1,298.67,273.91,447.32,375.69,268.68,275.73,183.14,99.12,57.41,.,.,.,.,.,.
RUS,1986,3,short,1,14,16544.44,33.1,39.41,50.47,74.87,245.22,556.58,704.3,860.5,904.96,496.38,1101.79,1119.01,1854.55,1686.28,1410.48,1938.81,1829.09,1054.32,584.32,.,.,.,.,.,.
RUS,1986,3,short,1,15,47175.77,43673.02,1317.58,449.6,238.61,211.08,221.71,171.52,143.39,119.05,74.22,138.76,101.1,134.3,64.13,33.6,38.17,22.67,9.85,13.4,.,.,.,.,.,.
RUS,1986,3,short,1,16,150596.94,1978.6,3654.75,3234.44,2465.29,5510.66,11088.45,14936.15,15343.39,13933,8541.68,17189.04,12580.27,13864.9,7354.11,4211.21,5021.62,4644.93,3010.37,2034.08,.,.,.,.,.,.
RUS,1987,3,short,1,0,1546204.67,63157.26,10697.67,5865.9,4627.54,8517.69,14244.62,21995.27,26486.02,31970.37,25346.78,65895.95,79915.18,133801.16,146638.06,122929.67,186259.51,231991.55,196229.78,169634.7,.,.,.,.,.,.
RUS,1987,3,short,1,1,20101.5,4130.28,1231.44,177.88,121.05,178.6,336.09,738.39,1085.22,1295.12,896.83,1908.48,1661.28,2014.57,1470.74,852.58,809.46,660.99,355.43,177.08,.,.,.,.,.,.
RUS,1987,3,short,1,2,269208.25,238.91,918.01,835.51,714.68,739.68,1023.42,1804.23,2964.79,5154.19,5451.63,17992.61,24553.6,43794.49,44682.21,31543.85,35850.41,30590.19,14618.97,5736.88,.,.,.,.,.,.
RUS,1987,3,short,1,3,1392.64,132.42,62.58,34.78,41.43,43.69,39.98,32.91,42.47,41.86,28.48,83.17,84.13,130.12,147.71,93.75,154.13,127.9,53.15,17.98,.,.,.,.,.,.
RUS,1987,3,short,1,4,6800.19,220.82,66.08,23.67,31.46,61.86,66.61,125.58,158.26,195.04,140.74,285.49,430.78,827.8,1068.58,888.72,932.93,789.76,355.6,130.42,.,.,.,.,.,.
RUS,1987,3,short,1,5,3139.08,2.01,41.53,122.94,68.84,101.24,103.39,123.81,180.47,232.88,178.58,368.01,295.36,334.75,250.79,117.26,156.26,181.33,157.29,122.33,.,.,.,.,.,.
RUS,1987,3,short,1,6,9738.92,897.12,799.46,498.26,362.87,420.32,453.69,532.89,619.62,596.57,387.23,788.37,676.72,830.02,617.31,379.81,299.72,269.76,168.52,140.66,.,.,.,.,.,.
RUS,1987,3,short,1,7,498938.14,132.51,110.48,93.75,110.37,319.27,547.19,1418.74,2988.81,5673.7,5605.62,16388.55,21070.57,36080.95,43130.39,39691.44,67416.92,91789.63,85384.27,80984.97,.,.,.,.,.,.
RUS,1987,3,short,1,8,331322.03,26.08,7.84,20.59,33.69,75.3,171.89,388.49,680.2,1145.5,1413.84,5061.78,8691.49,18951.96,27601.55,28425.59,49920.96,69872.48,63394.14,55438.66,.,.,.,.,.,.
RUS,1987,3,short,1,9,56775.79,9.04,9.12,14.12,10.13,24.36,32.5,72.17,114.64,171.27,194.83,561.23,873.72,1872.45,2873.44,3352.49,7259.02,11624.8,13320.4,14386.06,.,.,.,.,.,.
RUS,1987,3,short,1,10,26975.47,8566.04,2240.36,262.57,137.03,182.12,177.42,231.48,314.42,387.76,329.34,984.12,1197.23,2021.35,1891.9,1430.08,1954.57,2140.32,1553.57,973.82,.,.,.,.,.,.
